semantic$\cap$phonemes,semantic\phonemes
0.0006940515309437154,0.0023701593995941405
0.011399456386960466,0.012504421719165479
-0.0014475519294424484,-0.01571458981547627
-0.0012666595439854503,-3.699407753970571e-05
0.002721300202310168,0.00751216547022334
0.0015561091121845554,9.816431849130729e-05
-0.002200158715226906,0.009063386148309273
0.002125634324542508,0.0007371556140245806
-0.0006048201232759865,-0.0064105070363276295
0.002636626132805643,0.0028020576797972412
0.0023905250464976617,-0.000524325992134767
0.0070938622584476255,-0.018636381954248545
0.0014404648736528443,0.00423334627199055
0.0018774712030511288,0.0019509289009510549
0.0012871226787451533,0.0004998117915149416
0.005528854586041172,-0.005818261877648595
-8.719379720805278e-05,0.0011472839659592943
0.0037977952087949983,7.518968433870306e-05
-0.0004273656774642143,-4.987048969547324e-05
-0.0013380185086492215,-0.007614139493295789
0.0014104699919681141,0.0009417304239723884
0.0006907244563548432,0.0013969359337955556
0.0018099804336244112,0.0024384435690819385
0.0039249331345147,0.006350239658504795
0.0005189735356524333,-9.847035465717322e-06
0.003540286825697033,-1.3712104031062836e-05
-0.0005954453613997422,-1.312121867132063e-05
0.0007585118513699167,0.002589675128951961
0.0003893872614220903,0.015146254714019283
-6.078667488800091e-06,-0.0006430177447042814
-0.0011111373506973352,-0.0017651397137826725
0.0014238272785870934,0.0031882518699532904
0.00019622461486824155,6.54099809660211e-05
0.0038905070616485696,0.0009587744336825522
0.00015430717525612516,0.00040545201347789425
8.454756258547249e-05,0.0006671628064177464
-0.00018262546641285046,0.00023195368483780882
-0.0012782528400192474,-0.00493142691385315
-0.004329644688799291,-0.005949856381372279
0.007034223098373251,-4.544250662753661e-05
-0.002496103194044419,-0.012268927176672849
0.003694566620360935,-1.384857979274496e-05
-0.01027292478608161,-0.01556837444909783
-0.002766991680009011,-0.0005276961523797292
-0.0025507766455223685,-0.005127774721608726
0.008449732167749023,-2.1858476119309363e-05
-0.0004071260136798997,-0.0022286938642114952
-0.0025784091882223997,-0.017778301614804398
0.000202111367823169,-0.00042012921282526245
-0.0019773194229167233,-0.00419913019230404
-0.010126157991334553,-0.015453172075987079
-0.00040205683768978253,-0.0005649214739552893
-0.0005812667265709687,-8.131034596122999e-05
0.0010246605529256256,0.008809800362449664
0.005735119237463081,0.00567213447536102
0.007343747490828534,0.01326635974736669
-0.002324633804755699,-0.039184505409203964
-0.027702480859543945,-0.03629347998511316
-0.01644767965373637,-0.019706433196031756
-0.0022224618342377564,-0.004736679709779405
0.007133267354649522,0.0024244592935625826
0.0003815290563070892,0.0005670127233859834
0.0007290036626965023,0.0014382649987773203
0.04186437531999815,0.0015547741169236213
0.018098825056076726,0.003723106498569845
-0.0031577321711378607,-0.01768585004084988
0.0031295691850758045,-0.0027227256077476275
-0.0020685105604723326,-0.011642257871348411
0.0006605389929180252,-0.005770530361489405
0.01531964433201729,-0.001331433807424157
0.0064893825144980944,-0.0016891701410026078
-0.004555601568722091,-0.0056740669672130815
0.011844136376719647,-0.0004624020832776465
0.01870959117209661,0.0012557105288499367
-0.0034153381775998853,0.0003979872504795466
-0.009308513897422904,-0.010684780739816692
-3.121013531553454e-05,0.0004364848794726852
0.001516929273954532,0.002128798778530699
-0.006300938803457382,-0.012258724585435348
-0.0019438022288830752,-0.0028468394207497695
-0.0016136674045996737,-0.004153272670590499
0.00016312312055635054,0.0012823618423843147
0.003529750321273688,0.0003896124514033017
-0.0012612098200177608,-0.001896445503075557
0.0003315647461512713,0.0013506752732485472
0.006619644664470448,0.021281763062129335
0.02780132325207482,0.008362689033261136
-0.0007125480361498539,-0.0013452689473070051
-0.005705343630017692,-0.0017486779198804588
-0.0013312484438668816,-0.00039890646451980286
0.022752679648344536,-0.0009622659848607979
0.004853810415582598,0.0021851403063458718
0.006622886014159929,-4.327537369779209e-05
0.002941441074536087,-1.779716754610185e-05
