semantic$\cap$phonemes,semantic\phonemes
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.0013213354163532844,7.406326408689181e-06
0.00012244764543392872,6.900351374592211e-05
0.0022892508895893393,0.002283980497514218
,
,
,
,
,
,
,
,
,
,
,
0.0024477967166895752,-0.0036008967275339703
-0.00287009664346749,-0.00017401474103692904
-0.0015799347795902264,-3.4866749507321257e-06
-0.003489549759084896,0.000467584226795269
0.014505692814304885,0.006527322320112442
0.00485225581681142,0.0048288525000482405
0.016573192819120477,0.01629853181489454
,
,
,
,
,
0.0017762482327451966,0.004123701916351373
0.017072791208325423,0.016781349148659447
-0.0038397040746193318,-0.003825097401912728
0.001484730425334176,-0.012596297617544421
-2.5656208270711644e-05,-0.0031019493364832524
6.626784407110797e-05,6.625876162988901e-05
8.312705217522107e-05,-0.0007531874337780105
0.00555132207174408,0.005520391964321717
0.02272744926038208,0.02221113731181981
-0.00045143846001291933,-0.0004512530025566704
0.0016492874670834441,0.0016465449650155885
-0.00030042079075973116,-0.004588402889663155
-0.00025805831644702465,-0.002126582590191003
0.003337010679007811,0.0033258534428573672
0.0006939660870737159,0.001432215233988933
0.02188202099581268,0.00021822920738053284
-0.018914634902064503,-0.018556938979142637
-0.0002224983943349034,0.0005470394120111199
0.022534912389143163,0.02202725727049365
0.0018830788977480593,0.0017879766339389583
0.031914933812597246,0.03089666567616528
0.00454466755489019,0.0045241236102864435
-0.04257883367077754,-0.04076605185914869
0.007197353132766217,-0.0002478609645186798
0.009112466000030453,-5.939381646577166e-05
0.003399028019505448,0.0033874970158918453
0.010473732018368319,0.010432923941969777
0.002962636947484913,0.0029539536038580517
0.010008280966575684,0.014884119962719999
0.00494672145900749,-4.5997191913118196e-05
0.00013186736982125687,0.0037346446569682945
-0.0013287229310823296,0.00046776508582435617
0.011273303872981172,0.009295416253178463
0.0016931930865807156,0.002694258716718298
0.005291070656424978,0.0011431953563088132
-0.0043143929765961705,-0.004295921248016996
0.005640088580865083,0.005608251450525702
0.006272972443090528,0.020673892845471057
0.000524256733939629,0.000472394533513541
0.005041955774113444,0.016252775929947793
0.014406692184933512,0.044765955549044084
-5.968344871616453e-05,0.014766416032679136
0.01253748158460468,0.0029974385346489716
0.000167633369065656,0.0022040430997437815
-0.00021491917938790605,0.0007307975419535572
0.009320808323982303,0.0033497265909388637
0.03261613083917408,0.025687761715705658
0.03265068750121442,0.0036724946833121483
0.012369006319086284,0.0028838844702328806
-0.008507155820124753,-0.008434687171037911
-0.00016115597363913943,-0.01151512444156858
0.0027173486613631427,0.0021858432789198536
0.005918839357510815,0.0025614632790932216
0.0013516743239037343,0.016568624236934493
-0.00018927150886146119,-0.00018926932615172373
0.003654453735154401,0.011318616599700897
0.010868058430558492,0.001494226450531383
0.0007255549825997558,-1.0069679203248461e-05
-0.0004789669672657866,1.2297020707944302e-06
-0.012918634637578398,-0.0013566031022807495
-0.0047791593337236605,-0.004650351496683502
