semantic$\cap$letters,semantic\letters
0.00730980473022787,0.006115536938028115
0.001339992452571827,-5.925259671028934e-05
-0.001898778818105989,-0.0013094912372872984
0.00011528196250175962,0.00011526871568104036
0.0015299456223631727,0.0015275781912851979
0.0005813333572426763,0.007533876499963064
0.0022100110930204113,0.007684453797021652
0.0030155136217831814,0.009812939153925752
0.02476626587371513,0.024152933661803953
0.0602190763406124,0.0022495565202141922
0.027092210427223144,0.009217173020811983
0.004649262677399182,-2.4801313186736082e-05
0.0002262256806496814,0.001745069819312215
-0.000568371653273142,-0.0005680486252374513
-0.007855537823815059,-0.0077937791656171014
0.001776711623993286,0.00023319918225211955
-0.00408590883965277,-0.021932279632847777
-0.0035370680958830645,-0.017251017381821922
-0.0016094377871223907,-0.0016067876613861018
0.00846530924934635,0.0036580686344307722
-5.425871046544836e-05,-5.419420199871641e-05
-0.00029449384243695597,-0.006101224764494118
0.001556359915172851,-0.01976885291700767
-0.014443088208923233,-0.014234170781208748
-0.006241845826080323,-0.017236417943668043
0.0012647995570874218,-0.012028176850321497
-0.00437007000290306,-0.012708864054780009
-0.00797963886533734,-0.007915986830630902
0.004272249010377465,0.004253824928031691
0.011223150967841596,0.011097355547493365
-2.1565243361124934e-05,-3.24711217146277e-05
0.0002297442323889766,0.00022969242673227163
-6.741513732170623e-05,0.0016243320836502038
0.001439728684268983,0.018567009539728434
-0.0007145589455108056,0.014946472468567545
-0.00028480366492182607,0.014701044306266418
0.006382133357191708,0.000823348788014969
-1.374565460295074e-06,0.0016766856933456194
-0.00032211568143325877,-0.00376605950831647
-0.0015060675000124668,-0.001503783007945727
-0.015070472799726686,-0.014843344003176941
-0.0043191599442144474,-0.011500431036508448
-0.0011818559427405537,-0.0011805143467919956
0.002088952095607598,0.002084581073719731
0.004556539646500764,-0.00019394760598618094
0.0027313292993393534,-0.00017960167696615147
-0.003311547003541448,-0.00997509338300733
-0.0005056039859822684,-0.021508191639225103
-0.00671194125676447,-0.015627451867773617
0.0007805400357414963,-0.013116147602188107
0.005638282794417519,0.0019817674211313483
-0.005791514302230214,0.00022516394603078356
0.00014923342505344288,0.001396229923352684
-0.0013024094533853302,0.010020394960074005
0.0023499650993654177,-0.0010938189295565733
-0.0007143993850973022,-0.006746437610331561
-0.018749413994362182,-0.01839778041010278
-0.002967457709875173,-0.005125452215136211
0.002566078243415531,-0.0060816280375532395
-0.0002888589078067702,-0.031567659802180716
-0.004286145519221866,-0.016251720304196197
-0.0008364919393843099,-0.013260410097583539
-3.0508539383338504e-05,-3.051431095951581e-05
-0.003183114378598303,-0.0031729970268852014
-0.0009800243509202698,-0.000979056919300295
0.001461178833314528,0.001459084889304557
-0.007456895968079388,-0.001250740701546504
0.006467516500406001,0.016561992828162626
-3.524877069381073e-05,0.01207338769078828
-0.005639146780496214,0.01858254526220957
-0.007068313250553954,-0.012810255286248691
-0.030305344520051524,-0.029386906826352498
-0.0035727467802601567,-0.016391520119379565
-0.001337204354205983,-0.008007041501945217
0.0015238312644427403,-0.0024533047638270666
0.0167791608463244,0.0032318264698273074
0.009017324801528746,0.008936023879475844
-0.006859315588022587,-0.028716158367009987
0.0011259726066696085,-0.0016357201619820125
-0.0001087523724951963,-0.002645583612433331
0.002222440492728333,-0.00644509008236841
0.004258831691540281,-0.0016717608239492391
-0.005316106167087961,-0.019364565073749427
-0.0037047399882761804,-0.00493607455133441
0.000518753765262166,0.00023579825857662624
0.0007509215465999509,-8.771528048940923e-05
-0.004835928283884314,-0.0042374281267949
-3.630070837798427e-06,-0.020954770348445728
-0.0039025635963274717,-0.0011437759105320435
0.005455696863474746,0.0005511619570051961
0.0007308988144895049,0.0007303684677031288
-0.0011550963643705136,0.001005540473769276
-0.0019566949063209854,-0.015473549467891165
-0.0064488415038186486,-0.019493877318955875
0.0036275657594634723,-0.017527006292346013
-0.019192044507499978,-0.018823725112899647
0.011996996346929807,-0.007059234872848886
-2.8224870914644526e-05,0.004186011298635375
0.0027281182141225594,0.002720625268302162
0.0033552891223984247,0.002951445846545495
0.03829817727993104,0.010606357883875027
0.002359780087453153,-0.0051059891068758485
-0.001738257562440039,-0.020738890429977404
-0.0025518632520889657,-0.018706777613783098
-0.003961013017002064,-0.003945220066126853
-0.0011661371080077167,-0.015966252800661978
0.008411235601336577,-0.008930312341044015
-0.00023530914746919783,-0.00542196820423282
0.0049907750322863535,0.012410885061079832
-0.005645812723618176,-0.029929039933122965
0.0019379155643567594,-0.014538942387147697
7.858114447143946e-06,-0.00901933832849396
6.165106435798164e-05,-0.0015605909275534554
0.00010254991553728637,0.0001951828540883245
0.0001575720392443039,0.0007578045450180888
0.0020886127378082256,-0.0023853556492312053
0.005262679643370535,-0.01141291420201789
-0.00040865489474566,-0.0024396725031952463
0.0002446339876355752,0.0008294201590903457
0.0035134690648702515,0.00972819373569639
0.0013718699551612118,-0.01186627702774014
-0.0030869335690936733,-0.009198443352649256
-0.0007197000167544858,-0.0020908844290062952
0.0005053533313143785,0.0006170893377657494
0.005302221975252878,-0.0027746499973566826
-0.0024133714768522154,-0.0024075475088103713
0.00402434470581613,0.00997074318578593
0.00013559705578074926,0.00013568559128154602
0.0013908868649807888,0.0013889382750297804
0.0023910877917472616,-0.01124773794000605
-0.012537069291456896,-0.012379942565938749
-0.014246885589812033,-0.014043920528314035
0.0010225491608050821,-0.015700053386473727
0.0023002092004378964,-0.022326927364265593
0.01249109060112299,0.0004108186039010908
-0.01191143387744124,-0.026137721016624486
-0.007429630633791831,-0.034674363276789175
0.005801329068760352,-0.007138465328437297
-0.0013909556314894034,-0.01006379283609542
-0.051444037343899796,-0.04879754619173496
0.006608676534465013,-0.007997681006740575
-0.00781716852338872,-0.007756021485631002
0.0012068694579317795,-9.436168558147538e-06
-0.0002848932438782401,-0.016555182878958876
-0.008070646372700314,-0.014030175362977562
0.009843172793694163,-0.03284857531664592
0.002531449994322532,-0.029953851405791192
-0.004531345532227003,-0.013911554869927215
-0.010348529567904278,-0.011194347670057022
0.008609932240166233,0.011967821772641333
0.001424381316318224,-0.031227979708367982
-0.0006869225189491904,-0.012873675383217166
0.0040538462979207305,-0.005384097772308506
0.00040245797995202594,-0.011640394940207655
-0.002234597467868747,-0.004489516035913315
-0.0020646902900172456,-0.0036964310255778576
-0.0020280174744313267,0.0009338924812944495
0.002041019868168241,0.0019981951095641667
-0.0009883743217456806,-0.0009873745841963036
0.013229505864214395,-0.0005536620426708203
0.002416782313976403,-0.00895492252775432
-0.0005076911029038723,-0.0005074629026244605
0.005580437810093028,0.0055494149039738445
0.0032451514127848358,0.003234754276970402
0.001020903330803083,-0.008598595905820312
-0.017151202217202385,-0.016856845255558365
-0.021092376204937285,-0.02064745633751129
0.004198745781530825,-0.008454978084900167
0.0027519228301104842,-0.009088578706096063
-0.0002726232109508814,-0.01705060133409267
-0.002761220487117133,-0.03156342201367915
0.010234012068407027,0.0003784331225639055
0.0022902808477971767,0.013710846641054094
-6.48995258771554e-05,-6.492565256523445e-05
0.018281072421110836,-0.001928018517034261
-0.0012971182259239368,-0.0038642872438781704
-0.0056382363701346794,-0.005935756559785728
0.03132246581940025,0.0002832213447858964
0.000284987129541215,0.0002848828731543827
-0.0007264153271777417,-0.004698003128721528
0.0038507189537392537,-0.0001070806798170298
-0.010388381504940043,-0.04047555841266797
-0.00969108444797746,-0.029588373665848093
0.0009636952807171618,-0.030903102955685092
-0.007085788078455326,-0.01711608299998001
1.5178465928198173e-05,0.0032429265353987684
0.0001806942929659036,-0.018430601942798466
-0.004428417962147675,-0.004412911017863674
-0.0017633938426527061,-0.0012247470922824605
0.00015427904622936615,-3.2041720696151653e-06
-0.002261836682330119,0.0008420627247585707
0.005418167936297318,0.00266838668948506
-0.00010100260078257632,-0.0002641869593772812
-0.00019526148052037649,-0.0007336643887475416
0.00025284513289695887,-0.004875738764746936
-7.024984501606882e-05,-0.0008670913216705796
-0.010184254477404791,0.0004021495837953232
-0.0008628913708449001,-0.0008621556220595214
0.0015936804285129852,-0.0006213263847266089
0.006293062312358478,-0.023277724456788197
0.017738839360090637,-0.015005710477768533
-0.003108097299494173,-0.003098537172613953
-0.0005138296422264503,-0.0005135886185748254
-0.014576469624651122,0.002580321869065906
0.00018724092553766732,-0.0091111191189485
-0.003370247453384732,-0.003358887990417031
-0.006355455063315115,-0.006315085994241199
0.04001897996176196,0.0033216363725705614
0.01333565910326687,-0.00029419026534964937
0.00043837190459358657,0.007501124663229172
0.00040675874937154746,0.00040659505627091874
-0.002874313721077627,-0.002866062013937377
0.00050946943162921,0.0005090626330045371
0.001186055054304072,-0.002051010876734079
0.0007466223793273709,0.0004844185843953063
0.010584129527793213,-0.008362223516006814
-0.014601290625229224,-0.014388430953551353
-0.021603172879153993,-0.021136534879447933
-0.0001354647586375539,-0.0001353660654102191
-0.000957638502656225,0.0010643196382554656
0.0020570908938677378,-0.023394699766012387
0.01067104505432238,0.010557216605239225
0.025359290748560637,0.014931618373789283
0.004658519134049325,-2.6901264407953267e-05
0.0012937912270779258,0.0012921836743818764
0.0009519659646804977,0.0009511064584632655
0.0032898264027269165,-0.0011570738944085537
-0.0008008443162998966,0.003659879663954945
0.015296449032173455,0.003714091131476009
0.0002987027626334027,-2.4835642390449227e-05
-0.007412619801467667,-0.007357688414207111
-4.241058918535241e-06,-0.0004704120383614551
-0.014147141009910304,-0.013947041745993665
-0.0008939333895495883,-0.006814369389306717
-0.006208794300936164,-0.006170210005020098
0.03106439694219316,0.004791898729916431
0.01835422472504768,-0.04617573900780868
-0.003531796780584753,-0.003519395707671156
-0.0018092605195125825,-0.0018060081777547424
0.016082480006781044,0.0021459021616733348
-0.0002877812595290241,-0.03675008271634179
4.291941727465276e-05,4.291756855299954e-05
-0.0011359603642199826,0.001361945598614674
-0.0002635007628986561,0.0003818797610806991
0.0010167380670653599,-0.01679354498253842
0.006024952468262857,-0.004190951703490049
0.003094414751973803,-0.00034536858464491286
-0.014430742685918761,-0.01422251932691896
-0.010287136484966838,-0.01018142923811801
0.0069939315162742995,-0.002839070284082787
-0.018090625168553386,-0.017763506871300676
6.227970025710723e-05,0.0016382374307581655
0.0032843926168933326,-0.00019815033565162896
-0.0029048586655588764,-0.002896420668365585
-0.012452603789811981,-0.012297523287247583
-0.009572236871683284,-0.009480401270984798
0.00635683318313232,0.0012457177065691937
0.0036872267394239206,0.00042954020997303506
-0.0008801054191459679,-0.003302936986233202
-1.913677315058728e-05,0.0042476431179718135
-0.0011844917108157142,-0.001113855355021338
0.0011740717165771618,0.0011726374294922747
0.003256596490392335,0.0006461514128972644
4.346010758555542e-05,-0.0043587579030579466
-0.0007767817053879327,-0.0007738443688908945
0.009314258313663497,0.0269234666287944
-0.0024479767520198016,0.00980451763932906
0.00906854089615726,0.01260415660556972
0.0012582716791851968,0.0012565017692395867
0.005091095145703757,0.0036664508347251015
-0.003042544867482778,-0.0020970816775754777
0.0008846299612850395,0.0008838407639205743
0.0006571814033699704,0.004511151121256631
-0.00199524935238872,-0.03322176352071712
-0.009685461325020328,-0.007930125930461034
0.0014243012034888462,-0.003754608510262031
0.0003354999068572468,-0.012988597333502081
0.0009492334977042024,-0.007279399813505583
-0.009263437640267533,-0.009177752357461096
0.0016120552547197267,0.0005298744059188497
0.00058609567495549,-0.00468852890791005
-0.02589519853738352,-0.025224560066770707
-0.024100642997430626,-0.023519771295482626
-0.011018818914479492,0.00018064111914129237
-0.006994203584378494,-0.004136825872811048
-0.00010242066051090529,-0.00010236536309840785
0.0001040514086647409,-0.0071016584678218735
0.004568664834229462,0.009397475394879605
-2.9672201392996867e-05,0.00017718600880216448
0.0015833542672096107,0.00021844528003299497
-1.9856986085291147e-06,0.00011052270138907095
-0.0015136545213855403,-0.013462111486821964
0.0044134094907754585,0.011120404037960495
-0.00042306841286238243,-0.00026976505813020295
-0.0033263210301284797,-0.004494390066722699
-0.012728209657683669,-0.007102723446576077
-0.003438415346595461,-0.0024366804138033758
-0.0010467461428841284,-0.004921973099463677
-0.00890455657897391,-0.008825261628231012
0.0015314157230033182,-0.008273545629112504
-0.005728148065582797,-0.002999512795100763
-0.011577395572221828,-7.15130619336749e-05
-0.001578360127311303,-0.001575873193352438
0.002260431792632404,-0.002800849799484683
3.835548683190402e-05,-0.00012692762208032338
-0.0011434232907507173,0.000860870755489677
0.005193831424632323,0.0018264701527205638
0.003650684291927623,2.105061114053912e-05
0.007470554983857517,0.0074146399472057945
0.003251976101251051,0.007469350169789482
0.0003511133599556236,0.00035100893228612995
1.406471304372253e-05,-0.0009333889778464911
0.006639736732857092,-0.0012201028269477716
-0.01071712587886358,-0.004679347492335312
0.00010989303714551216,-0.0027511554176096412
0.00020633840468950015,-0.004620813132726676
-0.0005323375010072617,-0.0005320872600764704
0.008145457943818619,0.0029334006032038376
0.003970298130912601,0.00026033503702328466
-0.0043575010488832895,-0.003861185646615248
-0.009681526123142924,-0.009587868995575774
0.004796360931848518,-0.0012016662867801423
0.00840721303238904,0.0016047811159293401
-0.0002131137123520463,-0.0013893664649639822
0.006655608771754605,0.0012505526761797195
3.50597949448396e-05,0.004412985540243575
-0.002796154598601657,0.003704044196519694
-0.0013491787260262538,-0.0006061891019790702
0.0022662656681540004,-2.470082927896479e-06
-3.511746563304762e-06,-0.0007335336779470282
4.8902878754539594e-06,4.868786627057745e-06
0.008977224506228478,-0.0013857243651474347
-0.001418820044483446,-0.0014167823054827447
-0.0028830743841499703,-0.002874740405802287
-0.005970674406155668,-0.005934915542370799
-0.016941408921563993,-0.0009102750664557015
-9.465099907023008e-05,7.382630986967561e-05
7.098510437522567e-05,6.497925334718443e-06
0.004451023803340519,0.0011953329594957581
0.00011150700174616295,0.00011158773332805562
0.0038090519897257067,0.003794550483097538
-0.0005455316690666227,0.00039320362472938135
0.0002221447388276055,0.008569909301078284
0.0011006166413738041,0.0007295655602572651
6.979575619309056e-05,0.0008907839291173336
-0.00415140799122885,-0.010904884518581733
0.008115696125232323,0.002795463331304379
0.027558587627473926,0.001820705454117954
0.0074656168119919455,0.004558783493194264
-0.0001247860382739213,-9.963149839668378e-05
0.00021691718797860974,0.0011167311771520382
-0.00038480547976187454,-0.008311417774748983
0.025264425086908706,0.01696444477717403
0.023424040212855525,0.005634101422829356
0.022605814909426276,0.01256320256300187
0.004266362915272187,0.003467210660137262
0.008261329175649505,-0.00011539131610833373
-0.013082390308435322,-0.003926412380864019
0.005787053869098238,0.0016938336718304628
-0.0003688983727595412,-0.00036876572083847497
-0.0006505788629912938,0.0014205273127433158
0.001646501890405655,0.0016437925377265409
0.0008066812901275332,0.017394495772461906
0.0002842954429913221,-0.0004641755661648649
0.024409963173750802,0.0007565196721122314
0.008257427632974056,-0.0005591479857434749
-0.0003355478139270597,0.011082619547574201
-0.0006233129946220527,2.6083948364774214e-05
0.022756797651641493,0.021973716255847216
0.014980893256195022,0.0032468272813481946
0.012605749087717739,0.003818664079019684
0.02172855032642815,0.003552853230405759
-0.00035023560463252586,-0.003971799325801997
-0.0007976852062566862,-0.0007969907810942187
-0.001808738898272157,-0.001805502459161185
0.003046663671851701,0.0018574185340274388
-0.001314575092178976,2.5040756865336122e-05
0.00114623288770695,0.0011449366926911586
0.0014360308932890645,2.545657919783051e-05
0.0016822770581108443,0.001679448520549412
0.00013149321783861878,0.00013153035773494096
-8.572746005814535e-06,-0.00014512856765435035
0.010348815756005035,0.0006490170066785445
0.026128801710974946,0.012360659828091963
1.0024842351121985e-05,0.006835218969409459
-0.0070323702410977715,-0.00022745693610524964
1.6748172822537554e-05,0.0011803322552515086
0.01123938250785801,-0.00012727131793820407
0.0002627996656344978,0.0015864277861177025
0.006905336348600398,-3.498316813475092e-05
0.0017948086998769291,0.0017915090132455548
-4.799332533658566e-05,-4.8025063976019674e-05
0.004232802638349564,0.004214916230360276
0.009173131096547906,0.009088952264359271
0.006092804129882766,0.002968521688379297
-0.0011507596508832296,-0.0038972425626242965
-0.0007472273040199512,-0.005257496214814511
0.0003060042370130349,-2.5074504259889162e-05
-0.004769237631321003,0.0012410087424173965
-0.0012134744147814605,-0.0012119701866506228
-0.00045171407945848057,-0.0010882883519552561
-0.0035413213878986226,-0.003528807507135262
0.0008576396599583903,-0.006281765720278915
0.010479503768799529,0.0017083584234414797
8.121091794864197e-05,8.126248328387582e-05
0.01064633075998739,0.0008756451522506057
-0.00028027427944157454,0.011054243245562784
-0.000582785274675986,-5.282304853607211e-05
0.0019144508150829437,0.002075194868331382
-0.0017328555216164063,-0.00030025392871235957
-0.0006624529477163305,1.8570255282906878e-05
-0.0001430972382602718,0.00022319213050007194
-0.006962180228179221,0.0016444018345356918
0.000115882960578491,-6.52271816365106e-07
-0.00032138013295417763,-0.0003212300200854656
-0.002796080168692624,-0.0031910605760583897
0.004428834199494365,0.010509292094699665
-0.00404271661101294,-0.0038098231916152436
-0.005920033469694009,-0.003884159383046766
0.0034930600328680135,-5.789787351202732e-05
0.0005398452455562432,-0.0002133170960577411
0.0038371422713791292,0.017268898137425083
4.771163658501276e-05,4.774054970970945e-05
0.009855766053686661,0.05102721978361078
0.0012349981622827696,0.0012335475781825608
0.0005086915925350905,4.92461378982116e-06
-0.00010752301432052913,-0.00010752020017197524
-0.0005806681291971132,-0.001475382883687403
0.0023033264343040386,0.006939407856728635
0.0015373605503271471,0.0015349821743213048
-0.0016446121011018961,-0.009431324113454386
0.00438943045325807,-0.004035747301051454
-0.011159971845681932,-0.0016628179501070798
0.00013670938562411255,-0.002515181850005159
0.0012205791696815516,0.0007836969197268264
-0.006275708547855798,0.00016605506805509465
0.003649235176060056,0.0036358088974799106
0.008412940519941384,0.003614172425276956
-0.0022774895945739913,-0.0032914624035359995
0.0040172249553262675,-0.00039006821366293823
-0.0003970204602230724,0.0018121145742840735
-1.9856256085145935e-06,-1.9962546072564448e-06
0.00033758741882164455,0.00034375057779595234
0.003980773943021217,0.0004921746042425786
-0.0022702125902104003,-0.0018299473058714928
-0.004735153651365346,-0.0011428637662675841
0.00475578686064009,0.012908307680827376
0.001233018699666459,0.006889830605839973
-0.004051670088314235,2.475046174414933e-05
-3.1291728994504216e-05,-3.125693273564662e-05
0.010815993643842604,0.010698947590004046
0.0007222091951835834,0.0057440478415036345
0.0014458403542818958,0.004469870004102317
1.1003821832676446e-06,1.0877976594084195e-06
0.003433300026948905,0.0025865562600835413
-3.824184841131717e-05,-0.001282112658189629
0.004427088318421763,0.00038875791141547764
0.0014151867778187568,0.0016140649451034277
0.0026001774409197516,0.0015076828679628257
-0.0007984214990489586,-1.6061230714295905e-05
-0.00041684537816502935,0.00132381334053527
-0.0037620609815394767,-0.0010494050418910477
0.0024701495252894595,-0.004178017112775151
3.063688241578509e-06,3.109054550109317e-06
-0.004197818427103888,-0.011633488165045109
0.0008973407779090164,0.0008965281476531622
-0.0002558368801210958,-0.0002557548755125827
-0.00020003519797818082,-0.00020007004572595102
-7.317035343533743e-05,0.00829781685410387
0.003533969173747246,-0.001191695495293078
0.01490035523488445,-0.0026369784413618324
0.012044526454701804,0.00039605847347080826
0.00026519583374345055,0.00026510006958317244
0.014282277300140523,0.0073900855645110865
0.001544037518545786,0.0015416590253618185
0.023738986542181137,0.02090281094841183
2.169330187042854e-05,0.007499749733538097
0.0021028013537075473,0.02368628264228987
0.0022345340986613966,0.012329355562384741
0.00643840304608639,0.007259879424051624
0.0025646183926459334,0.004835324029693338
0.0017652207706631475,0.014612830613967138
-1.3496146909825878e-05,-1.35311772046064e-05
-0.002941319928110656,-0.0029327111328156146
0.004384563569484552,0.00020982341850760527
0.00026792350511991436,1.4201878362494126e-05
0.002538643251021379,2.0632519859051692e-05
0.0003613132145509467,0.002525701195893716
-7.81956485790535e-06,-0.00036574821001962625
-0.003681102199754942,-0.004692931465199253
-0.006282945462081669,0.004383133485020451
-0.00543694381397816,-0.005407364956005997
0.00013306834919524484,-0.0030619540593703506
-0.009693672599357944,-0.009599715494760934
-0.02247174750663258,-0.021966714911057228
7.857329248435376e-05,0.004381945087781847
0.007572243565207163,0.007514941275072052
-1.8141008401717132e-05,1.5693522088559167e-06
-0.001423608183279424,-0.0014215830211873012
-0.015964776741361663,0.00013655934939944066
-0.002530489518613504,-0.0031078004124362314
-0.007175152285035889,-0.0071236754085130015
0.009376516373224508,0.0029817285866201564
-0.01709754767470909,0.00016922461353119063
0.0002731990233173741,-1.4758911176774123e-05
-0.015892209922367454,-0.015639662706757068
-0.003147429347767831,-0.0032058534101076404
-0.0021318033042602397,0.0057776365195565905
-0.0025906689356755643,-0.0006190161682979463
0.010914246803335794,0.010437038730163627
0.009869104645673255,0.004167235822104995
0.0036077656691154286,0.007359012367476601
0.00011855545397889723,0.003962301239685862
0.00014282492753396305,3.1093315721109645e-05
-9.392726296687267e-05,-9.39445473445298e-05
0.005378729893360272,9.683624696686021e-06
0.003328079214502216,-2.4397036374526794e-05
-0.002058173359910952,-0.0020539568095479213
-0.004928775544641494,-0.003678078104782069
6.691478106061848e-05,6.691225729470422e-05
-0.008808203954690728,-0.010922002657577094
0.006930707114235601,0.006882616099335204
-0.0020099709074574575,-0.002005934046531408
3.7068151623705447e-06,-3.2984638366545184e-06
-0.00200114886402459,-0.0009727443134625743
0.003034783805779298,0.0026506614837255886
0.0011925191455991692,0.0011909771147570471
0.0005435258606717906,-0.001046816897076202
-0.00011317921899171567,-4.287194138421797e-05
0.0010696435514592488,0.0021895680054820526
0.0008560081090268779,0.00902650613652505
0.002578633774491056,0.001154371263086147
0.0014410824081734913,0.002973087429067711
-0.0003413970700942388,-0.005913301068836209
0.0007704463788450722,0.0010349373327342144
0.003415042240754094,0.003403369951826278
0.00035114893933541763,-2.650299798879111e-05
0.01764647341892357,0.005783745468290869
8.776093534256998e-06,8.867016886395655e-06
9.935850012753968e-05,0.0002350394015735365
-0.0003222917674793654,-0.0030981519109516504
-0.010798963789424465,-0.008261266918711962
0.008994190729647685,0.002827439840599159
0.005744466761871532,0.003254999117897013
0.0010442616889318208,0.0021545473031358057
0.001051329706821879,-0.017655814129615494
0.00044161441073976675,0.0004413507137016987
-5.620368612370679e-06,-5.611432030594261e-06
-0.001167655481959205,-0.00010004366730474116
-0.0005283729465227037,0.00013375501762026622
0.0010277604127268563,0.00012961803428690414
0.003528897298528259,-0.0024609098835103762
0.00012836441309144707,0.0001283259918394989
0.0008250359205644255,0.0038437574338271974
0.002645233718910526,-5.753509693636693e-07
-0.005699998741602005,-0.005667545561483479
0.0008489325265457657,-7.713979768946229e-05
0.0196915171588376,0.0015193829482700288
0.005896761951596911,0.005861957618614013
0.0002920579909825,0.0002919671582835779
0.0009276236075613191,0.0009267122464685594
-0.0061652660619837514,-0.002978132848165413
0.0018786810761966591,0.0004755669473021903
0.016262580925982303,0.012843805287163656
0.0005860860398766148,-0.00012286060290571103
0.0005633485987150003,0.0005629423455406243
0.0005770653385264455,0.0005767427702690269
0.0007165160386720321,0.001171100260706977
-9.991977761900084e-05,-0.012755147503753946
0.003641353667234794,0.0036280978053867775
0.000717565494392813,0.007510403772920236
1.9274407438767084e-06,-0.0009031657039821597
0.001198989933318192,0.001197512005265464
-0.00031190109946548723,-0.00031181497173535965
-0.00411554408600559,-0.012878330221890227
0.005227184040815388,0.0006552481916590427
0.001165757810128287,0.0015501447283706512
-0.00021789423389081963,-0.01902620374457637
-1.2351283726464053e-05,0.0034456893543131444
-0.01889631898346903,-0.0002322500450695118
-0.01683081630066533,-0.01657495427166065
-0.00029998240286313593,0.011515985566864539
0.002149286259426444,0.004358290881379861
-0.0021286554928873222,0.00048405595845295123
0.00019680306549398828,0.00019676986329921067
-0.0005843688152027877,-0.0005840202476261406
0.0019388466991233618,0.004560403383996114
-6.919113403079137e-05,-0.012392615000011696
0.0030557920802405988,-0.005624413075420981
-0.006461818704633795,-0.0025792787576049943
4.7012176259772324e-05,0.006163094165284534
-0.0007278778130999804,-0.0007273620239631549
0.0012025889498838848,-0.0007372123839340139
0.0006799145805001649,-0.0017934146143385272
0.013116205530846787,0.011048071243755297
0.0005679194953406453,0.01027849943196594
0.00257074794580881,0.002564075211512828
0.0005692089009738596,0.00019879793529050516
0.019744363718698744,0.006501654748687506
0.0004205798413761718,0.00017264819660884828
-0.0016231935499722008,-0.0016205732675135752
0.0015633176110483177,0.021774064515686323
0.008592703548322205,0.011358021961297114
5.643626934611094e-05,-0.001410087828439605
-0.006954883218284573,-0.006906380205254274
0.00425080117964646,0.0016792817449468036
-0.00020114753694290663,-0.00033796153060431516
0.009389213440784208,0.0028681914797181415
0.0035083764036723674,0.002373017333048273
-0.012720356736839612,-0.012679421048264174
0.001542822882397317,0.0015404328741470455
