semantic$\cap$phonemes,semantic\phonemes
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7.417693216703195e-05,-0.0034025527406632886
-0.007027888541864587,-0.010108875672442903
0.004254859551094263,0.000870536451119926
0.003611168528946305,-0.0013685285728291554
0.0014988319997127322,-0.001715291750828197
0.0003950682420041044,-8.189922419191678e-07
0.00011729740758590484,0.0025467220616830393
1.1583538792638015e-06,0.02238246516305901
0.009933127422761177,0.025109985762205706
-0.011222352454479874,-0.008563483513438705
-0.003313582343730713,-0.01729226590508159
0.00242095024754882,0.010889261858292957
0.004100574748020982,0.00488615587490915
-0.0050573530797066,0.0008956802733653185
-0.0022470877188996933,2.388966904778657e-05
0.001380760146687402,-0.002203044966001898
0.008431189890927986,0.013819995377279723
0.00030835138705156105,0.0020450272198201903
0.0014641053225691817,0.010518016583902072
0.008309243093713697,0.009347509847511282
0.010594631291694263,0.016120005046120798
1.32021178764223e-05,-0.0018189282885648912
0.00014961270214325232,-0.0036483851610007063
0.0005965147208615157,0.026240966226917295
0.0022626928755728687,0.007518602088632954
0.0034924412295859646,0.0063214585779374985
0.013139310969252999,0.02833181227073738
0.023949656626610548,0.02097790623684412
0.03842408470896761,0.030562655580209857
0.008687249818765223,0.03344811639567096
0.020072731624237714,0.00860893653165246
0.016474690142177385,0.017038478754204122
0.012565643241366262,0.01889739467434743
0.017304543135114883,0.01360346602836481
0.018215810597676005,0.03443685337635892
0.0049655872426193695,0.010064068388194004
0.010586435738086824,0.018587139162535314
0.0032530236092019734,0.005405418550900672
-0.0049895546816801015,-0.008571840802623904
0.00034127704739947575,-0.00019991073830877046
0.002854316445858793,-0.00048016603090413995
-0.008047605081551721,0.010078077120879337
0.00026481238395104426,0.017382388858329746
0.0011434406212502204,0.0286843415441818
0.0017857200026670569,0.011506031495217593
0.029385020966109843,0.029295039955969153
0.01585813232998159,0.013144055059714738
0.020292439381439667,0.008456993400163839
0.006557462196141388,0.019216489110668384
0.0020602087446169796,0.000197554471325754
0.0031108213661249114,0.018052202321128422
0.0014442481923134382,0.02616426065746247
7.037164961011099e-05,0.0041856415199854665
-0.0013182638972514462,3.568558038563261e-05
0.007656969016313752,0.025749881537143898
0.003163673083862596,0.015469726488471855
0.006759667065832975,0.012720998409278149
0.015493391385863135,0.0045554474431275215
0.00030681395916622774,0.004569166351303517
0.00020975664599305784,0.011278697402890985
0.01118436102590855,0.000867863703772519
0.016373378119709764,0.009023786651739476
0.01582019110325153,0.007898952923205086
0.037594689955034,0.023004829979974287
0.022305037855997335,0.042201403467545445
0.01480345784735115,0.015689581942808485
-0.012636954265587086,0.0006616759176405472
0.0032860491309377082,0.005991850217923252
-0.005752435646400552,0.0018410493724150727
-0.0008021118363514355,-0.010640698684908786
-0.0013640216912491187,0.0036210280779810336
-0.0022335310904259427,1.678008866415089e-05
0.002444454609621661,0.009241685565868176
0.003227025120105559,0.02489611003851583
0.002972173500058531,0.010566372593816492
0.0017590362699934135,-0.0008712571140716034
-0.0030547022551207694,-0.0005610303385097436
-0.0014691236398554249,0.0038470195828664714
