semantic$\cap$letters,semantic\letters
0.0005641221053750824,-0.0003427516690041802
0.0020956318242504367,0.0019108985225244563
0.007552536186888256,4.3117585323155464e-05
-7.191006054245474e-05,-2.4663642722744893e-06
-0.0065343868366433185,4.65240558264811e-05
-6.835964056753276e-05,-0.000683965709020185
0.007900389824749846,0.0018498603055063386
0.002173883824987276,0.0021690483107076855
9.850023715534924e-05,0.003244310199792629
6.979377763820325e-05,6.97853940625573e-05
0.0005527732619889049,0.000552435895106202
-1.6684748797748746e-05,-1.6692917358098744e-05
0.000876092022007952,0.00017265139793238023
0.0009011336591088797,-0.00013333036558763864
0.004415167847729761,0.004395638993168123
-0.0002780089710983837,-0.006023308774369298
-9.831248432626554e-05,-0.00032985167165498617
0.010059111407754492,0.009957861203445726
0.03483524670226833,0.011044659144585377
0.00634361813040614,0.0036927665970765077
0.008378585863443627,0.002976953725803102
0.000377156930426459,0.00037697576590006867
0.0006292200700651418,0.0014152872175073163
-0.0023839261872929977,-0.005224711014359738
-0.004980466571390951,-0.004955661562968214
-0.009899346857893723,-0.002532168689791119
0.0017271838927326694,0.0017242367174975836
-0.0064221153450881256,-1.0554580299034805e-05
0.00032599599099033746,0.01708875187560559
0.0008703871817151182,-6.82155211827445e-07
0.006538582007937194,0.009573125468315699
0.004934409068587622,0.00253482259535425
-0.000433130819457379,-0.0056246619294730545
0.000751779530013389,0.0007512293603846534
0.00020356828040415736,0.00020351738702499003
0.017618280597073877,0.017307672427347633
0.005523989375444235,0.00632896711126257
0.0022921926160309114,0.0031605904357942635
-0.00019961306106159086,0.00025797656722049674
0.003856901792410722,0.0025284075606714362
-0.000265714616225814,-0.0005868473389971963
0.0007340389550571251,-0.00031232163980644324
0.010930258878051193,0.022117477980140923
0.006470381658233647,0.003923293077061795
-0.0007227708500649917,-0.013860482225645426
-9.812338413010173e-05,-9.813498070388066e-05
-0.004083058126767838,0.0011420755807411336
-0.0017707866489678054,-0.0008346370383715809
-0.0006905826968276229,-0.001834684064730366
0.0002662267132067615,0.0002661584407517473
0.05699443625037327,0.05374615672469011
-0.003219889733973755,-0.0056155460182649814
0.0018967697385296927,0.0018931422981895013
-0.002417678648397548,0.006416801917441582
5.1877470539460346e-05,0.008076221889089448
-0.00022468325441214938,0.0018899223638195032
0.006184879446298157,0.0016318156447183902
0.0008992392707148546,0.0008985420584125075
-0.00022373001196251556,-0.00046434885038097344
0.0015482036599736414,0.0015459309131083485
-1.5030977110444717e-06,-1.5208264969432274e-06
0.004011816693674265,0.003995671069286613
0.0037677141361585776,0.0037534468945741336
0.0018436470913551482,0.0018402590468905675
9.396403445529212e-06,9.400609556927697e-06
0.0008969222666359105,0.00145462510829108
-0.00395775691120266,-9.510922388911752e-05
-0.0002764938126143101,-0.0030185302604682543
0.0005753661205373009,-0.0007034175937415234
-3.0368166415568356e-05,0.00021801460982204387
0.0040840846989245,0.00030388659246544656
0.0014820179909007434,0.001440972595528809
-0.0004969244456095919,0.004568431471874029
-0.000504739347522758,-0.0005044877832619661
0.00016068312375507623,0.0001606509686231057
0.0005235900608964263,0.0030441747911637814
-0.00035224546749131297,-0.000860766200594714
0.005409758725900334,0.005380492303079245
-0.0011876414922129097,-0.001186233858877938
0.0019180994736469753,0.0019143870812037618
0.010231353672241532,0.008673202881860166
-0.0031015244115914107,-0.0036068018624990355
0.001960300951935997,0.011124848100412352
0.0009680154442076689,0.0009670428452501488
4.541263304175345e-05,4.534984710388309e-05
0.0010013464851857678,4.13943400897614e-06
9.556569280375334e-05,0.00021678259787448803
-0.004806857087521189,0.00764286713150962
-0.005100669811356757,-0.000674573484711248
-0.0046621842969514216,-0.001875394463718612
-0.0010388340879584554,-0.003800830799727224
0.0029501010875430493,0.005857567208428071
0.004509526123787335,-0.0015347189383629054
-0.002033750898667476,-0.0020296228150416557
4.583664174289195e-06,4.5432818424384e-06
-1.459017806259143e-05,-1.4585052449675894e-05
0.0005016339387567998,0.0005013479384170842
0.001839153774842176,0.0008491690184779893
0.00019288534253840574,0.00016545996514113267
0.03226869621410305,0.009632597021942642
0.004193280232404793,-0.00020376182398517995
0.0029005736237173027,-3.864302496133128e-05
0.00023969968315120434,-0.006523365312333174
0.001385130436574672,-3.516555037350697e-05
7.615635768004961e-06,-0.009004033016561915
-2.4036783353516777e-05,-2.4018691119490822e-05
0.0006462388563226347,0.006856869738979593
-0.0001929833937806,-0.00019299735287385973
0.004614031360640214,0.00013538564576426874
-0.0005128574762127682,-0.0009985778452688491
-1.8087848983521252e-05,-0.0003680363908028395
-4.0686927642872954e-05,-4.074165590369259e-05
0.0010031601390920418,-0.002173986807335577
0.0071528178143460686,-0.00016998952753377022
0.0003082838635929797,-0.0008412730665937132
0.0009670512561996024,0.003185204437386727
0.015951934571055638,0.015697473380011387
-0.0026237789384342194,0.006690761525020765
-0.004695206406658644,-0.000516919157454678
0.0011188063790593433,2.5834161382228202e-05
0.002581082774090514,0.0025744572668201402
-0.006401285845478763,-0.006360400660060116
0.00018662341671356233,-0.0006966250229919981
0.0002351377892371475,0.0002351012672196168
-0.00011145989703921207,-0.0008331730120693524
-0.0015417864490569972,-0.0015394119099926635
-5.479477644407607e-09,-1.70222958449461e-08
0.0005127416999053187,4.834261547364591e-05
0.0004562052861637341,0.002014642385884065
0.0025217479841914544,0.006457690391544469
0.010252690666731913,0.0101476183909176
0.0064522813369089485,0.001901955969481718
0.0003837250484716027,0.0003835782439166404
0.00883423768909222,0.0005185637319287503
-0.000172601233192236,-0.011449251226570149
-1.1673461034109132e-05,-0.000389613431392548
5.199857633206729e-05,5.196370979880799e-05
0.00035487619646077826,0.002013243898231301
-0.0030014018071784646,-0.002992322201189788
0.0033126679497159713,-0.00019257620349060197
-0.008113344432733307,0.0003046569309455672
0.0061529356785305755,0.00975531798692033
0.0015127355769085382,-0.0007852227057440501
0.004995370060469998,0.004970433661315019
-0.00160961161915322,-6.105442014453348e-05
-0.0012790483879371278,-0.005095889068576879
0.0010496224999992092,0.0010485133214586297
0.0069979579471378455,-0.00026285081858017166
0.011701947129033122,0.011564999876439124
0.001687052956001093,0.0016842327627221943
0.0009511346284483015,-8.013222490426546e-05
0.0028512311835567523,0.0012159254523082302
0.005027055936486588,-0.00033153750580390003
-0.00018302848413357872,-0.00018288216120020335
-0.008714026624931523,-0.006852429288306503
0.0014049705247978256,-0.004812220740572791
-0.00014522405984535632,-0.006937246844176185
0.004393082689326576,0.001948892535364678
0.0019533541345978876,0.0022257524056609676
0.00011840704345208748,0.00011844895716827666
0.011601985833847375,-0.0001353608054208181
-0.009905063050688443,9.637550459150519e-05
0.002246006091234782,0.0022409599803210893
0.0026356364542921666,0.00763639210114741
0.006336159522451443,0.006295999080958956
2.8148883624136374e-06,-2.507833327773903e-05
-0.0023013418288331134,-0.002380425506180871
-0.0005543472682938838,0.0026143613314791596
0.0005435453136015513,0.005425479935538753
0.0069127526459160284,0.006864947030459161
-0.0005366114569748674,-0.0019013679715786634
-0.0002718667260667917,-0.0002716273144718145
-0.0008197083824859203,-0.0008190094331970067
-0.0020482482488586584,-0.0020439983016990273
0.0010008852640546297,0.0009998729464764623
0.0039163790091749934,0.003901042828624793
0.005687521929525383,0.007752213599372055
0.0014290138994906385,-0.00033902957164247215
-0.0002780410664797988,-0.013617557800185401
0.007678198141231322,0.00457449164220495
0.00047921902943056944,-0.003510892808214821
-0.0001339376854595383,-0.0001339344545788119
0.002287019986462521,0.0010956175027155672
0.005335467845726583,0.0012425984762479319
-0.0017560144329306577,-0.004182570276637518
0.0032172093374567834,0.000751662605280154
0.012443596266871422,0.00497155249708576
0.0005074590965876616,0.0005072029453700674
-4.103432812327303e-06,-4.214778913438531e-06
3.74240195867518e-05,-0.0013916194692236042
0.018144522930675158,0.0008222418640954781
0.0016086034763570138,0.0043326978436801335
-0.0001591304246499657,-0.00047029577247063506
0.00702120476936784,0.0013039010049922088
8.810526184911596e-05,0.005020425060564131
-0.000272883369534899,-0.008606242967940932
0.008451949272183665,0.007908216150454126
-0.001181182759096104,-0.003070980718370944
0.0012403778207434315,-0.00014891173112921942
-0.0004937079127250508,0.001989425207849261
8.088172271758458e-05,8.087705055556449e-05
-0.002799852238614197,5.5736943379026653e-05
-0.00475004706185312,-0.0009513478816902014
-0.00019448661362654151,3.408177953820529e-05
0.0007641006427694837,-0.008764563422572511
0.00403051225581261,0.004014264935516423
0.00010605913251706452,0.0022449404436338744
-0.0004990161277292453,-0.0004987575292998583
-0.0051986252210711285,-0.0010853164036610271
0.006032619700119643,0.00021220453414287377
-0.00027516564419838665,-0.0016975346673145872
-0.00015601713909329032,-0.00015595271836893758
-2.312092459909421e-05,-2.3119423438564977e-05
-4.2858017401690984e-05,-0.005202989349560491
-0.00028186800211154315,-0.0017427595241444214
1.8854075792631346e-05,1.8881754498562956e-05
0.0035830509291650764,8.261767959702004e-05
0.007054724322232683,0.007005043730783964
0.0009755615450534362,-0.006869778998152475
-0.005742078082819721,-0.023358171571980137
2.3084034523781875e-06,2.3257390782214404e-06
-8.460908049015212e-05,-0.014403843768427118
0.002863180272508808,0.0009786951149470557
-0.0022435617431524582,-0.0001231084795104933
0.008030055525553912,0.008066273917116663
-0.00181444081679976,-0.0018111286536130619
-0.00234970446803244,0.00016356396331358228
-0.00013622438166190922,0.0008009167035085115
0.006081050316664862,0.005111229551340783
-4.599159629890088e-05,-4.596651606453713e-05
-0.007411239247128828,-0.0045561635178875196
0.006729268345331151,0.010746391306283236
-0.002097184161094597,-0.001847697627798607
0.00095601659633669,0.000955108644831913
9.075324122840428e-08,5.0021502165748224e-08
0.00981885797190284,0.009722420288356855
-0.006341035548618699,-0.006300813620924323
-0.0006021607724090542,0.0018696559283102195
0.003813721646565407,-1.1043624201198993e-05
0.0030171389214547,0.003008156266747752
-0.00031065816541202447,-0.0003107009680575348
0.0038137881613286326,0.0037992882956391673
0.031368788474628054,0.01364203676190897
-0.013170530780981737,-0.019295064447893612
-0.0031059133571584613,-0.003096310151029764
1.9401567908935122e-05,1.940354788975645e-05
-0.005978831579296295,-0.005943091541142687
0.0012800721777801547,-0.00010916057205227578
-0.000491504266620469,-0.0005767601084391508
-2.5564169303247296e-06,-5.3880213788658855e-06
0.0006564866238024006,0.00075427029766431
0.002192502870511364,0.00017846316030049173
0.0018382339510736104,-0.00010317844364101377
-0.007201082207111358,0.0004930014206273661
-0.0008405627689351026,-0.006254564937123417
-0.002262581276339666,0.0006346749390750713
-0.0001052446373351621,0.00016470465525282482
-0.0066151418304779604,-0.006571495356912527
6.276015903370138e-07,5.784890974453397e-07
0.0002128306854799623,0.0009075221320797513
-0.0021454893932891855,0.00534562351893103
-0.0004447616220994077,0.0043491214846185285
-0.012420288253266994,-0.012266074610380394
0.00460532693093337,0.0016288509731217354
-4.113212793845689e-05,-4.112889253356461e-05
0.010506258401913753,0.00577586696995283
-0.005319923191597339,-0.0020328712683239042
0.013476573163231155,-0.0002013527475703799
-9.655515577312174e-05,-0.001676813681687404
-0.006588855379078082,-0.006545491813289929
-0.0010788663718895183,-0.00029765330828555105
0.0007605360610352975,0.02117078709484994
0.0038929672500603576,0.003877835592110082
0.0026865906899679213,0.0019974094518664595
0.004796683872419993,0.004773660350773079
-0.0003766714301898428,-0.00037655173260717125
0.0012491955585039547,0.011998925863562595
-0.0008938610116779765,-0.0008930497462749518
-0.004337093843045318,-0.012452839386435951
-0.013396931362132686,-0.013217437388304307
-0.002703760342349548,-0.002696475560114798
-6.466737054585791e-05,-6.464438221964168e-05
0.00033122756236813114,0.0022101514984877797
0.010166799060122743,-9.201036909730252e-05
-0.004654990971199575,-0.005288942874843751
0.00037319981883759696,0.004680335445134665
-0.003566524287998059,-0.0059543894105038115
0.001224225228139646,6.8324360018535615e-06
-0.0074271848589659096,-0.006280207577340591
0.0004503529540570046,-0.005849916924951142
0.008091168695100476,0.005911849042658791
0.017693243033708395,0.017380174567962987
-0.0017563908926543788,0.004431150889548135
-0.005603748206531122,-0.005572353796839297
0.0005134025003906452,-5.957673185394694e-06
-0.008673381445416703,-0.006623857705152835
-0.009454131714010822,-0.009364803235374034
0.0005224321891950775,-4.330336480778183e-06
-0.0019395776972465511,0.0010949961279839535
-0.0005257225190196423,-0.0001724506556206471
-0.0002259168598270165,-0.00022586823221676397
0.0018273110823224658,0.0018239641477723486
0.0007040552068189199,0.0033995462496308197
0.0001859169420094173,4.505073670475949e-05
-0.0008168351053697495,0.0059514123574163184
0.0006390336607768774,0.0006386251875676669
-0.0003465638243616842,-0.015532736075452724
-0.006818034904814342,-0.0055183885324877145
-0.00034811057391351166,-0.0003479939388214544
-0.019036294354105757,-0.018673916536218298
-0.019914970742234344,-0.01951836883423988
0.006133747705216801,0.0033919737732553733
0.0003071637151583688,0.0003071504060392243
1.7106226525975463e-05,1.7091370630950463e-05
0.007921139155773237,0.0018214520252593837
0.0059236086922685605,0.0058885574617336895
0.001606420611214097,0.0005576443925241903
-0.002941181401208569,0.0016086080244361045
0.005974589040117221,0.001001348601700478
-2.2530308149758005e-05,-5.899369012593665e-05
-0.001699101181148525,-0.0011646563540567577
0.007121276320515766,0.007070635910039287
0.0019367850190218534,0.0019328719187811177
-0.0001223034077946182,-0.000122189050500444
-0.0025715492547201506,-0.010034921898361233
0.003648925423233927,0.0036356111571681565
-0.0029681956362239844,-0.00295939900205455
0.005565887286609681,-0.001283906149640033
0.0003299549531082528,-0.00016301671731834382
-0.0007336315193175657,-0.005881847063529276
-0.0005142595432675075,-0.0005140039204237963
-0.0176705252016888,0.0040596077869818874
0.00805018994670336,0.00798537977168725
-7.603502416435854e-05,-7.604044987385884e-05
-0.00037427411446207346,-0.00037407148911784965
0.00012548181105248926,0.0001254797181530193
0.00448603700224173,0.00030495538893013504
-0.00023418412128869102,-0.004133079426775249
0.00618537898490157,0.002602471680414467
-0.008062480730476228,-0.01614658964401041
-0.0009561071933952133,-0.0001533646943267855
-0.004219744745743252,0.001212435032071257
-0.0017785557725087788,-0.001858817014376704
-0.00043570456938078327,-0.0004355157320894423
-0.000376514195990382,-0.00037636702968951827
-4.5224684475582075e-05,-0.0006091294952988368
-0.000620510527601743,-0.002781508324758976
0.004597183679964526,0.004575978962133746
-0.001004352908818134,-0.003482603566593991
0.0012941412381668755,0.007812650123196773
-0.0001450203703659142,0.004821475713934085
-0.01146210632252525,-0.013008996335488921
-0.018726272281661207,-0.007864923214610789
-0.002142337121320113,-0.004294955432165385
-0.001015204831151295,-0.00340115510820144
0.0034622335360007467,-1.0833774777228525e-05
0.007045184180129038,0.006995587175007488
0.00010935585161825963,0.0008630876313054001
-0.007121697473325443,-0.014572018735850307
-0.001595632373087133,0.00012161436459584232
-0.0027372032148511556,0.007462939982298229
-0.00017807701833119334,-0.0011953379933693268
0.0023350966354270574,0.0023295971026767648
0.001801269625902792,0.00121604130809886
-7.547711131125276e-05,0.005544983443378837
-0.016851548884964804,-0.011122736812907109
-5.5228968140226455e-05,-5.5219671594938646e-05
-0.00038191410489644365,-0.00038177216508667377
0.008809284631576287,0.008731699778617211
0.012417462285468804,0.0026380813074433807
-0.0020743039727699666,-0.002070038746129173
-0.00452339490787744,-0.0038560337388841297
0.0007462381375676567,0.00045157485977815264
-0.0013240487958550455,-0.0013223045441316857
0.003079558892491901,0.002153749716126118
-0.0001864400765834371,-4.03501469360941e-05
0.00016246177323263073,-0.0023909796333106206
0.005088006162486905,0.005062118167737421
-0.0024195971821668067,-0.004452817398988182
-1.7745086094805005e-05,-1.7759003438449175e-05
-0.00013486525803137902,-3.9427255778802246e-05
-2.1012561562752945e-05,-2.100696806697981e-05
-0.0014800809583400431,0.0013432643508381331
0.0001389145709768053,-0.0030042027351817216
-0.010277623593223605,-0.010171993497601723
0.0006279280058231533,-3.482064657147096e-07
0.0005964540435980935,0.00017943422986809048
0.0002910310859884097,0.00029086677866805763
0.0003404750785879962,2.2058039489750738e-05
-0.00839294322094678,-0.008322440859741605
-0.0021854765680452,-0.00877404467946413
-7.713784881130782e-05,-0.0020192052494773013
-2.0985014430058985e-05,-0.0025720812484559042
-0.001459343310314754,-0.004822714610768681
0.008985245731533321,0.008904479888961515
-2.5492621953745456e-05,-0.0002687411702552123
0.0022839259791512666,-0.00041407477705221083
-0.00807029669310345,-0.018732345919908074
0.0016458403252260015,0.010756962547359025
0.003882810800554577,0.0038677340298266835
0.004720215063385684,0.004697936182555198
-0.002583283829805577,-0.0025766667343318415
0.0006096717428141365,0.0006092950674264488
-0.004038720706058673,-0.003595440753827201
-0.004200480500460355,-0.006056265105734491
0.0012396624094537234,0.011078214142868222
-0.005928226353804822,-0.005893083282052716
-0.008105997126921793,-0.008040324958490448
0.0009606680140987049,0.00024332460750140896
0.0026745893156307696,3.4156504141194295e-05
0.004215468500848145,0.0035703661567105275
-0.0004978289774782412,-0.0004974581042807272
0.0012656894531902084,0.0012071289851472884
-0.0055533519642905595,-0.005522520608086949
0.0010374828721410277,-0.002418186138112051
0.00716106199102014,-0.00039880496374872806
-0.00016365688761611546,-0.0006210575344748348
-0.0008374504707340353,0.0005261673381593793
-0.00019887808028141047,-1.2410035476843112e-05
-6.5589899528832624e-06,6.178219469664522e-06
0.004810167681614223,-1.4253568887617353e-06
0.014068179518068921,0.0010132632850913595
3.79399732308591e-05,-3.6382153666533936e-05
-0.0005698511712523106,0.013262932263889362
0.00017884812430529144,0.0034827371948642155
-7.663624597290409e-05,0.0019529831498915225
-0.0008865734418731475,-0.0008857577938974347
0.004129714811219092,0.006555450471102448
-0.0008054892122981985,-0.0008048970775340781
0.01074811769196882,0.0002639813508291304
0.011392382596131796,0.011262550099747153
-0.0012461704785238798,-0.0022173117473147414
-0.0002752170005027423,-0.0015099767508859046
-0.0027111340382164513,-0.0012857187751819964
0.004828604039687531,0.0277479313278813
0.001364229239507661,0.0013623566076166008
0.001241899034293852,0.0012402431810497293
-0.0007770873701808629,-0.0007764568577259365
0.006324109026654605,0.0008340446368050948
-0.000344955498373772,-0.011505836930599693
0.0016369176681049029,-0.0027612546601685516
0.0009662844114179075,-0.0019327980074753978
0.0038199715251070825,0.0038053087835650647
0.01187813938979135,0.011737014581192326
0.010477496773830926,0.010878996954898919
-2.4657024223332952e-06,-2.440237713991778e-06
4.81353997643513e-06,0.000515285659762813
0.004216593605292034,0.001483409334633587
0.001501795679360228,0.0014995820610048407
-0.000672449322428144,-0.0006720278775234712
0.006724559333600218,0.002164625970568672
0.009489314301700651,0.0019024902607845237
-0.0009743301620149614,-1.020138765530664e-05
-0.0061967044151873376,8.789907026367939e-05
4.036103769549819e-05,0.0007575847469762383
0.0014192026279277465,0.00032292251577372176
0.0010476366357565462,0.0017518315491186556
-0.004766837576192527,-0.009699733454719622
-8.046652146126161e-05,-8.045048856877883e-05
-9.136207105729297e-05,0.0003490720216879702
-0.0001194426596141092,-0.0017666705806669292
0.014552003595623763,-0.0006127103198273442
0.015095268869958064,0.014867305092630081
-0.0017997313683322576,-0.0023553262509278918
0.0005200593100933562,0.0005197559355833597
-0.001118079872859814,7.00826706024522e-05
0.013174945512851678,0.011405399987968984
-0.0029151433445755407,0.0036677626335744075
0.04633115929373101,0.03752833322647818
0.0003021164613275141,0.0003020060847447531
0.0011586750077528518,0.009071938804316993
-0.001817625891429575,-0.007651013823174678
0.0032921045422049638,0.0032813355002421136
-0.00013120415270188813,-0.0001311583004030195
-0.004851173813541615,-0.011854107763314957
0.004602895278999375,0.0009818245543357913
0.0008001047545332035,-0.0001253050291410277
0.00024403088044850567,3.357500713360692e-05
-0.009694205480824383,-0.009600324092198582
-0.0009226232840617042,-0.0001685422337013718
-0.0007686686972673083,0.010603923700971685
-0.0161739039118144,-0.015912249094893787
0.004588240379876681,-0.0023899935272552525
0.0003275200360260094,0.0014315000195030804
-0.008845572760971693,0.0008368215132003561
0.001558132135520156,-0.0017413385340237725
-0.0027010758574179234,0.00045827873843008656
1.0580801855198177e-05,1.0638474769289328e-05
0.010877286613910804,0.0002374938834316308
0.0010108569046960402,-0.0004899547692625273
0.011120120516360875,0.006503921101522624
0.005391045026750921,0.005081096224248649
0.0002946919249307983,0.004408260279527537
-0.00013702592653835446,-0.00013699308211126247
0.0009943863963747853,0.002351694393862349
-0.0003455642573581344,0.004407192066313086
0.0013501174806677266,-0.0033808214526532807
0.00022383281721734233,0.0006234568816442855
-0.0020213608005926545,0.04524635676807036
-0.034006737838572526,0.022426227907195763
0.005587936028347951,0.06920441532911209
-0.003300265123023641,0.0008922923500658808
7.743370902403579e-05,-0.0011709189795312837
6.844377663073851e-05,-0.001538373320095478
-0.00045591287912421195,-0.00490622592325067
-0.004758291300500523,-0.004735632044770281
-0.005177410852071052,-0.005150613879085234
0.0001336458624869683,0.00013363703396597224
0.00023592075494595615,0.0037589884297125173
-5.107982594958595e-06,-0.0008881307982771773
0.0031259671940702923,-4.628671806755685e-05
-0.0010154709632308292,8.32165831084639e-05
0.0008115467245261366,-0.00016236572935149267
-0.00040427005819976703,-0.0016231266076969493
-0.0002471518491799908,-0.0002470092924514629
1.3477010999726324e-05,1.3429838582791406e-05
-0.0006089737411379301,-0.000608604962738739
0.0051164852610194435,0.0009423395936795725
0.0032836901750404597,0.0025434100203283144
-3.0286534435209006e-05,-0.00117709950635033
-0.003171989741869241,-0.003161937139144145
2.14565421312804e-05,0.011664880136568327
0.03192968326889428,0.0749510287529191
0.027532918748981866,0.0886597382945204
0.0017974971650169163,-0.00015329438283620138
-0.0006685389334371199,-0.0010279852551523842
0.010182516462075488,0.00979907004373334
-0.0009827434158328832,-0.00098186077466098
0.006289580634409653,0.030927711698618538
-0.010342155052309385,0.04518460780059355
0.028935743780921674,0.09079962709245833
-0.002112985035847562,-0.000503798724185396
-0.01514004599430027,-0.014910738722446585
0.0061368384097170055,0.006099137060493293
-0.0018696272969902631,1.0767643262642965e-05
0.009027496333279626,0.008946012244442176
0.0020552962110021384,0.00012598884577103936
-0.0008146714609945107,0.001115659707426145
0.007886523297571068,0.0019303798654432484
-0.016690202559861082,-0.01641176601429281
0.004624808826725487,-0.00013650579219327445
-0.00040524419508486615,-0.0016287252438154098
-0.0003087517878415085,-0.013646684080636797
-0.0006574497684929004,-0.0006567149836771869
-0.00017905553151460513,0.0012889877140595137
0.0034531079656622368,0.0034412124172821276
0.0008260851038878852,0.0008254088364088596
0.0007706203361835043,0.0007701486000959896
-0.006249927033288154,-0.00621086449369566
0.010494628528327037,-1.6766802988448502e-05
0.00342314976623684,0.0034114293689128505
0.0005296393758905517,-0.0017407736432192684
0.010115734361964834,0.01569223977378982
0.01403372387528383,0.05028959879508871
0.08340496507870307,0.09812930014238076
-0.0006580705403539651,-0.0006576488451189822
0.000893498680967577,0.009782197066564921
0.006460606875126465,0.0002594762099858377
-0.008656843356262562,0.010706061625863341
0.003584057255629475,0.007775844521389435
-1.1255205560369887e-05,-1.1232253941743925e-05
0.0054119024278215366,0.009239384590498837
-0.005383602290536745,0.016972731937594347
0.010134725824850041,0.0033106066720260314
0.0002617414508187256,0.00026166468474639364
0.004960269581505986,0.00014016733911238722
0.00015838524488647268,0.004708591371051825
-0.0001316705395546609,-0.0001314977215779403
-0.008417307059983833,0.000545345832153964
-0.0005701016235154024,0.0007006844480910472
-0.00011091747814378927,5.959298219522872e-08
-0.0013064432089366735,0.00014381676326187255
-0.002127755875736827,-0.0052090111328228815
-0.00019156921224130824,-0.001359495489755323
-9.231204684409956e-05,-0.002088979291201788
-0.01229152233152782,-0.013099707710178512
-3.9133456122646387e-05,-3.912042630279722e-05
-0.0009525884963623532,0.0006277602923156544
0.013709518870634037,0.013521712552620243
0.004778248561718483,0.004755531831440189
0.00011397542667123122,0.00011398578582939164
0.001286102285453947,2.0874518925359704e-05
0.002734275284083219,0.002241448962466615
-2.4925244296512133e-05,-2.49598865579756e-05
0.0020705625825629035,0.0020662722954664
-0.0017742492831819912,-0.00011393031150100633
0.007100796283962724,0.015642269027171536
0.05359797499608204,0.09372393494000443
0.009190690853737672,0.040316015574390685
-0.014467637678936785,-0.0028929485023669807
0.0027867312376643537,0.002778919135870268
-6.116024070043982e-05,-6.118011702602072e-05
0.0032560450777208722,0.003245409411532349
0.01020626301416763,0.010101994859930153
-0.0006182022059928316,0.0003231039544086379
0.010005570372346222,0.017196099506097986
0.0021121100080871806,0.002107541782990009
-7.989842509266106e-05,-7.9848807481289e-05
0.0027052357902740643,0.0018148048192673813
0.005574730203299331,0.00554370859199236
-0.001534975248846126,0.005858363631484204
-1.8461795577423383e-05,-0.001820009585752901
-0.002893668169010313,6.47629445028309e-05
0.007189811807268414,0.01205050151812269
2.188810686275081e-05,8.329392553415091e-05
